fish,measurement,lighting,meaniri,totaliri
F2,Easy,13 Lumens,0.2544,3.8155
F2,Hard,13 Lumens,0.0916,1.374
F2,Easy,13 Lumens,0.2423,3.6352
F2,Hard,13 Lumens,0.094133333,1.412
F2,Easy,13 Lumens,0.2502,3.7529
F2,Hard,13 Lumens,0.0864,1.296
F4,Easy,13 Lumens,0.3663,6.2278
F4,Hard,13 Lumens,0.126588235,2.152
F4,Easy,13 Lumens,0.3789,6.4412
F4,Hard,13 Lumens,0.122176471,2.077
F4,Easy,13 Lumens,0.3794,6.45
F4,Hard,13 Lumens,0.134647059,2.289
F5,Easy,13 Lumens,0.1502,2.7044
F5,Hard,13 Lumens,0.100722222,1.813
F5,Easy,13 Lumens,0.1478,2.6595
F5,Hard,13 Lumens,0.092833333,1.671
F5,Easy,13 Lumens,0.1836,3.4882
F5,Hard,13 Lumens,0.108842105,2.068
F6,Easy,13 Lumens,0.1733,2.5995
F6,Hard,13 Lumens,0.0902,1.353
F6,Easy,13 Lumens,0.2126,3.189
F6,Hard,13 Lumens,0.098866667,1.483
F6,Easy,13 Lumens,0.2169,3.2533
F6,Hard,13 Lumens,0.105266667,1.579
F7,Easy,13 Lumens,0.1855,2.7818
F7,Hard,13 Lumens,0.080933333,1.214
F7,Easy,13 Lumens,0.1926,2.8883
F7,Hard,13 Lumens,0.085066667,1.276
F7,Easy,13 Lumens,0.1846,2.7685
F7,Hard,13 Lumens,0.080866667,1.213
F8,Easy,13 Lumens,0.2409,4.3367
F8,Hard,13 Lumens,0.099222222,1.786
F8,Easy,13 Lumens,0.2371,4.2681
F8,Hard,13 Lumens,0.104388889,1.879
F8,Easy,13 Lumens,0.2363,4.2533
F8,Hard,13 Lumens,0.101777778,1.832
F9,Easy,13 Lumens,0.1523,2.2842
F9,Hard,13 Lumens,0.087,1.305
F9,Easy,13 Lumens,0.1053,1.5798
F9,Hard,13 Lumens,0.090466667,1.357
F9,Easy,13 Lumens,0.1493,2.2399
F9,Hard,13 Lumens,0.095333333,1.43
F10,Easy,13 Lumens,0.1525,2.5927
F10,Hard,13 Lumens,0.073823529,1.255
F10,Easy,13 Lumens,0.1748,2.9712
F10,Hard,13 Lumens,0.081352941,1.383
F10,Easy,13 Lumens,0.1322,2.2475
F10,Hard,13 Lumens,0.074941176,1.274
F11,Easy,13 Lumens,0.2848,4.556
F11,Hard,13 Lumens,0.1116875,1.787
F11,Easy,13 Lumens,0.2606,4.1702
F11,Hard,13 Lumens,0.11675,1.868
F11,Easy,13 Lumens,0.3203,5.1246
F11,Hard,13 Lumens,0.122,1.952
F12,Easy,13 Lumens,0.3671,5.5069
F12,Hard,13 Lumens,0.1102,1.653
F12,Easy,13 Lumens,0.4023,5.6323
F12,Hard,13 Lumens,0.102857143,1.44
F12,Easy,13 Lumens,0.3659,5.4892
F12,Hard,13 Lumens,0.107333333,1.61
F13,Easy,13 Lumens,0.2277,3.8707
F13,Hard,13 Lumens,0.111647059,1.898
F13,Easy,13 Lumens,0.2515,4.2752
F13,Hard,13 Lumens,0.112588235,1.914
F13,Easy,13 Lumens,0.2308,3.9235
F13,Hard,13 Lumens,0.112882353,1.919
F14,Easy,13 Lumens,0.085,1.2749
F14,Hard,13 Lumens,0.080133333,1.202
F14,Easy,13 Lumens,0.1162,1.7425
F14,Hard,13 Lumens,0.076866667,1.153
F14,Easy,13 Lumens,0.1447,2.1709
F14,Hard,13 Lumens,0.097866667,1.468
F15,Easy,13 Lumens,0.2444,3.6661
F15,Hard,13 Lumens,0.092733333,1.391
F15,Easy,13 Lumens,0.2218,3.3273
F15,Hard,13 Lumens,0.0864,1.296
F15,Easy,13 Lumens,0.2476,3.7137
F15,Hard,13 Lumens,0.100466667,1.507
F16,Easy,13 Lumens,0.3151,5.3567
F16,Hard,13 Lumens,0.108,1.836
F16,Easy,13 Lumens,0.4561,7.7537
F16,Hard,13 Lumens,0.115588235,1.965
F16,Easy,13 Lumens,0.3205,5.4486
F16,Hard,13 Lumens,0.111352941,1.893
F17,Easy,13 Lumens,0.406,6.9025
F17,Hard,13 Lumens,0.113764706,1.934
F17,Easy,13 Lumens,0.3932,6.6843
F17,Hard,13 Lumens,0.116117647,1.974
F17,Easy,13 Lumens,0.3766,6.7787
F17,Hard,13 Lumens,0.118611111,2.135
F18,Easy,13 Lumens,0.2153,3.8761
F18,Hard,13 Lumens,0.072833333,1.311
F18,Easy,13 Lumens,0.2473,3.9572
F18,Hard,13 Lumens,0.0948125,1.517
F18,Easy,13 Lumens,0.2115,3.2075
F18,Hard,13 Lumens,0.087388889,1.573
F19,Easy,13 Lumens,0.3055,4.8875
F19,Hard,13 Lumens,0.0964375,1.543
F19,Easy,13 Lumens,0.3156,5.0488
F19,Hard,13 Lumens,0.102375,1.638
F19,Easy,13 Lumens,0.3161,5.0582
F19,Hard,13 Lumens,0.0978125,1.565
F20,Easy,13 Lumens,0.1583,2.2157
F20,Hard,13 Lumens,0.089285714,1.25
F20,Easy,13 Lumens,0.161,2.2539
F20,Hard,13 Lumens,0.081357143,1.139
F20,Easy,13 Lumens,0.176,2.4638
F20,Hard,13 Lumens,0.0955,1.337
F22,Easy,13 Lumens,0.2121,3.6056
F22,Hard,13 Lumens,0.088294118,1.501
F22,Easy,13 Lumens,0.2056,3.4952
F22,Hard,13 Lumens,0.087588235,1.489
F22,Easy,13 Lumens,0.2077,3.5312
F22,Hard,13 Lumens,NA,NA
F23,Easy,13 Lumens,0.3401,5.1008
F23,Hard,13 Lumens,0.113,1.695
F23,Easy,13 Lumens,0.3363,5.3809
F23,Hard,13 Lumens,0.1188125,1.901
F23,Easy,13 Lumens,0.3367,5.051
F23,Hard,13 Lumens,0.104466667,1.567
F24,Easy,13 Lumens,0.2549,4.3339
F24,Hard,13 Lumens,0.104411765,1.775
F24,Easy,13 Lumens,0.2589,4.1428
F24,Hard,13 Lumens,0.1056875,1.691
F24,Easy,13 Lumens,0.2352,3.7625
F24,Hard,13 Lumens,0.1035,1.656
F2,Easy,9 Lumens,0.219,3.0664
F2,Hard,9 Lumens,0.093642857,1.311
F2,Easy,9 Lumens,0.2469,3.7039
F2,Hard,9 Lumens,0.091466667,1.372
F2,Easy,9 Lumens,0.2885,4.0396
F2,Hard,9 Lumens,0.095714286,1.34
F4,Easy,9 Lumens,0.3679,6.2537
F4,Hard,9 Lumens,0.139941176,2.379
F4,Easy,9 Lumens,0.3503,5.6048
F4,Hard,9 Lumens,0.13425,2.148
F4,Easy,9 Lumens,0.3435,5.8393
F4,Hard,9 Lumens,0.126529412,2.151
F5,Easy,9 Lumens,0.1684,3.0316
F5,Hard,9 Lumens,0.100333333,1.806
F5,Easy,9 Lumens,0.1811,3.4415
F5,Hard,9 Lumens,0.104526316,1.986
F5,Easy,9 Lumens,0.191,3.4388
F5,Hard,9 Lumens,0.105944444,1.907
F6,Easy,9 Lumens,NA,NA
F6,Hard,9 Lumens,NA,NA
F6,Easy,9 Lumens,0.1826,2.5563
F6,Hard,9 Lumens,0.093214286,1.305
F6,Easy,9 Lumens,0.1685,2.5276
F6,Hard,9 Lumens,0.097533333,1.463
F7,Easy,9 Lumens,0.2087,3.1307
F7,Hard,9 Lumens,0.0826,1.239
F7,Easy,9 Lumens,0.1931,2.8959
F7,Hard,9 Lumens,NA,NA
F7,Easy,9 Lumens,0.1816,2.7239
F7,Hard,9 Lumens,0.075333333,1.13
F8,Easy,9 Lumens,0.2677,5.0859
F8,Hard,9 Lumens,0.099,1.881
F8,Easy,9 Lumens,0.2591,4.6629
F8,Hard,9 Lumens,0.106666667,1.92
F8,Easy,9 Lumens,0.2236,4.0256
F8,Hard,9 Lumens,0.0985,1.773
F9,Easy,9 Lumens,0.1038,1.5573
F9,Hard,9 Lumens,0.0792,1.188
F9,Easy,9 Lumens,0.1498,2.0976
F9,Hard,9 Lumens,0.094142857,1.318
F9,Easy,9 Lumens,0.1294,1.9409
F9,Hard,9 Lumens,0.091133333,1.367
F10,Easy,9 Lumens,0.2337,3.9668
F10,Hard,9 Lumens,0.116647059,1.983
F10,Easy,9 Lumens,0.2276,3.8691
F10,Hard,9 Lumens,0.092470588,1.572
F10,Easy,9 Lumens,0.2443,4.1525
F10,Hard,9 Lumens,0.094411765,1.605
F11,Easy,9 Lumens,0.333,5.328
F11,Hard,9 Lumens,0.121625,1.946
F11,Easy,9 Lumens,0.3186,5.098
F11,Hard,9 Lumens,0.121625,1.946
F11,Easy,9 Lumens,0.3383,5.4131
F11,Hard,9 Lumens,0.124,1.984
F12,Easy,9 Lumens,0.3295,4.6131
F12,Hard,9 Lumens,0.095923077,1.247
F12,Easy,9 Lumens,0.356,5.3397
F12,Hard,9 Lumens,0.0972,1.458
F12,Easy,9 Lumens,0.3688,5.5315
F12,Hard,9 Lumens,0.1042,1.563
F13,Easy,9 Lumens,0.217,3.6887
F13,Hard,9 Lumens,0.113,1.921
F13,Easy,9 Lumens,0.2425,4.123
F13,Hard,9 Lumens,0.111823529,1.901
F13,Easy,9 Lumens,0.2597,4.4142
F13,Hard,9 Lumens,0.111411765,1.894
F14,Easy,9 Lumens,0.0885,1.3276
F14,Hard,9 Lumens,0.088066667,1.321
F14,Easy,9 Lumens,0.0917,1.3756
F14,Hard,9 Lumens,0.087466667,1.312
F14,Easy,9 Lumens,0.1231,1.8459
F14,Hard,9 Lumens,0.084,1.26
F15,Easy,9 Lumens,0.2141,3.2119
F15,Hard,9 Lumens,0.086466667,1.297
F15,Easy,9 Lumens,0.223,3.3456
F15,Hard,9 Lumens,0.093733333,1.406
F15,Easy,9 Lumens,0.2072,3.1076
F15,Hard,9 Lumens,0.087466667,1.312
F16,Easy,9 Lumens,0.3188,5.4195
F16,Hard,9 Lumens,0.109764706,1.866
F16,Easy,9 Lumens,0.3439,5.5017
F16,Hard,9 Lumens,0.113625,1.818
F16,Easy,9 Lumens,0.3011,5.1195
F16,Hard,9 Lumens,0.111,1.887
F17,Easy,9 Lumens,0.3774,6.7926
F17,Hard,9 Lumens,0.118777778,2.138
F17,Easy,9 Lumens,0.3726,6.7071
F17,Hard,9 Lumens,0.114944444,2.069
F17,Easy,9 Lumens,0.3781,6.806
F17,Hard,9 Lumens,0.113555556,2.044
F18,Easy,9 Lumens,0.1994,3.5886
F18,Hard,9 Lumens,0.077388889,1.393
F18,Easy,9 Lumens,0.2324,3.9503
F18,Hard,9 Lumens,0.075294118,1.28
F18,Easy,9 Lumens,0.1362,2.3152
F18,Hard,9 Lumens,0.047529412,0.808
F19,Easy,9 Lumens,0.3224,4.8353
F19,Hard,9 Lumens,0.109533333,1.643
F19,Easy,9 Lumens,0.3137,4.706
F19,Hard,9 Lumens,0.1012,1.518
F19,Easy,9 Lumens,0.3033,4.5493
F19,Hard,9 Lumens,0.102266667,1.534
F20,Easy,9 Lumens,0.1477,2.0674
F20,Hard,9 Lumens,0.077571429,1.086
F20,Easy,9 Lumens,0.16,2.2397
F20,Hard,9 Lumens,0.085285714,1.194
F20,Easy,9 Lumens,0.1515,2.1214
F20,Hard,9 Lumens,0.083,1.162
F22,Easy,9 Lumens,0.2189,3.7213
F22,Hard,9 Lumens,0.091823529,1.561
F22,Easy,9 Lumens,0.1752,2.9776
F22,Hard,9 Lumens,0.068294118,1.161
F22,Easy,9 Lumens,0.2111,3.1664
F22,Hard,9 Lumens,0.0888,1.332
F23,Easy,9 Lumens,0.3157,4.7353
F23,Hard,9 Lumens,0.111533333,1.673
F23,Easy,9 Lumens,0.2947,4.4203
F23,Hard,9 Lumens,0.1044,1.566
F23,Easy,9 Lumens,0.323,4.8446
F23,Hard,9 Lumens,0.110533333,1.658
F24,Easy,9 Lumens,0.3245,4.867
F24,Hard,9 Lumens,0.127066667,1.906
F24,Easy,9 Lumens,0.2529,4.0471
F24,Hard,9 Lumens,0.102,1.632
F24,Easy,9 Lumens,0.2695,4.3113
F24,Hard,9 Lumens,0.09975,1.596
F2,Easy,21 Lumens,0.3043,4.5644
F2,Hard,21 Lumens,0.095857143,1.342
F2,Easy,21 Lumens,0.2911,4.3671
F2,Hard,21 Lumens,0.0928,1.392
F2,Easy,21 Lumens,0.2931,4.3964
F2,Hard,21 Lumens,0.092666667,1.39
F4,Easy,21 Lumens,0.3884,6.6024
F4,Hard,21 Lumens,0.115941176,1.971
F4,Easy,21 Lumens,0.3978,6.7621
F4,Hard,21 Lumens,0.117,1.989
F4,Easy,21 Lumens,0.4047,6.8803
F4,Hard,21 Lumens,0.117941176,2.005
F5,Easy,21 Lumens,0.2933,5.5728
F5,Hard,21 Lumens,0.116736842,2.218
F5,Easy,21 Lumens,0.2868,5.1623
F5,Hard,21 Lumens,0.115611111,2.081
F5,Easy,21 Lumens,0.2836,5.3875
F5,Hard,21 Lumens,0.124105263,2.358
F6,Easy,21 Lumens,0.247,3.7054
F6,Hard,21 Lumens,0.1136,1.704
F6,Easy,21 Lumens,0.2446,3.6683
F6,Hard,21 Lumens,0.111933333,1.679
F6,Easy,21 Lumens,0.2564,3.846
F6,Hard,21 Lumens,0.110333333,1.655
F7,Easy,21 Lumens,0.2886,4.3284
F7,Hard,21 Lumens,0.095733333,1.436
F7,Easy,21 Lumens,0.2989,4.4831
F7,Hard,21 Lumens,0.102866667,1.543
F7,Easy,21 Lumens,0.2959,4.4382
F7,Hard,21 Lumens,0.0996,1.494
F8,Easy,21 Lumens,0.2944,5.2991
F8,Hard,21 Lumens,0.094666667,1.704
F8,Easy,21 Lumens,0.2876,5.1763
F8,Hard,21 Lumens,0.100888889,1.816
F8,Easy,21 Lumens,0.2845,5.1206
F8,Hard,21 Lumens,0.095055556,1.711
F9,Easy,21 Lumens,0.141,2.1147
F9,Hard,21 Lumens,0.088066667,1.321
F9,Easy,21 Lumens,0.145,2.0304
F9,Hard,21 Lumens,0.091785714,1.285
F9,Easy,21 Lumens,0.1496,2.2435
F9,Hard,21 Lumens,0.0908,1.362
F10,Easy,21 Lumens,0.2936,4.991
F10,Hard,21 Lumens,0.105941176,1.801
F10,Easy,21 Lumens,0.2893,4.9181
F10,Hard,21 Lumens,0.107294118,1.824
F10,Easy,21 Lumens,0.2856,4.8557
F10,Hard,21 Lumens,0.107823529,1.833
F11,Easy,21 Lumens,0.3038,4.5573
F11,Hard,21 Lumens,0.118466667,1.777
F11,Easy,21 Lumens,0.2991,4.7857
F11,Hard,21 Lumens,0.12075,1.932
F11,Easy,21 Lumens,0.2972,4.7555
F11,Hard,21 Lumens,0.1136875,1.819
F12,Easy,21 Lumens,0.3496,5.2444
F12,Hard,21 Lumens,0.113533333,1.703
F12,Easy,21 Lumens,0.3451,4.8316
F12,Hard,21 Lumens,0.108785714,1.523
F12,Easy,21 Lumens,0.3177,4.7652
F12,Hard,21 Lumens,0.090733333,1.361
F13,Easy,21 Lumens,0.247,4.1982
F13,Hard,21 Lumens,0.104588235,1.778
F13,Easy,21 Lumens,0.2404,4.0873
F13,Hard,21 Lumens,0.108470588,1.844
F13,Easy,21 Lumens,0.2498,4.2474
F13,Hard,21 Lumens,0.108,1.836
F14,Easy,21 Lumens,0.2854,4.2814
F14,Hard,21 Lumens,0.1298,1.947
F14,Easy,21 Lumens,0.3075,4.6125
F14,Hard,21 Lumens,0.117266667,1.759
F14,Easy,21 Lumens,0.2518,3.7766
F14,Hard,21 Lumens,0.112666667,1.69
F15,Easy,21 Lumens,0.2988,4.482
F15,Hard,21 Lumens,0.0968,1.452
F15,Easy,21 Lumens,0.2907,4.3603
F15,Hard,21 Lumens,0.101666667,1.525
F15,Easy,21 Lumens,0.3017,4.5256
F15,Hard,21 Lumens,0.093866667,1.408
F16,Easy,21 Lumens,0.4443,7.5533
F16,Hard,21 Lumens,0.122941176,2.09
F16,Easy,21 Lumens,0.4545,7.726
F16,Hard,21 Lumens,0.128823529,2.19
F16,Easy,21 Lumens,0.4536,7.7109
F16,Hard,21 Lumens,0.112705882,1.916
F17,Easy,21 Lumens,0.4174,7.5127
F17,Hard,21 Lumens,0.126833333,2.283
F17,Easy,21 Lumens,0.4018,7.2315
F17,Hard,21 Lumens,0.118666667,2.136
F17,Easy,21 Lumens,0.427,7.6851
F17,Hard,21 Lumens,0.119222222,2.146
F18,Easy,21 Lumens,0.4301,7.3114
F18,Hard,21 Lumens,0.089647059,1.524
F18,Easy,21 Lumens,0.363,6.1706
F18,Hard,21 Lumens,0.100941176,1.716
F18,Easy,21 Lumens,0.3746,5.9936
F18,Hard,21 Lumens,0.1095625,1.753
F19,Easy,21 Lumens,0.3777,6.4217
F19,Hard,21 Lumens,0.110235294,1.874
F19,Easy,21 Lumens,0.3644,6.1943
F19,Hard,21 Lumens,0.118235294,2.01
F19,Easy,21 Lumens,0.3678,6.2531
F19,Hard,21 Lumens,0.122529412,2.083
F20,Easy,21 Lumens,0.1672,2.5086
F20,Hard,21 Lumens,0.083066667,1.246
F20,Easy,21 Lumens,0.18,2.6995
F20,Hard,21 Lumens,0.0938,1.407
F20,Easy,21 Lumens,0.167,2.5051
F20,Hard,21 Lumens,0.0874,1.311
F22,Easy,21 Lumens,0.231,3.9264
F22,Hard,21 Lumens,0.100647059,1.711
F22,Easy,21 Lumens,0.2364,4.0194
F22,Hard,21 Lumens,0.105941176,1.801
F22,Easy,21 Lumens,0.2199,3.9589
F22,Hard,21 Lumens,0.099277778,1.787
F23,Easy,21 Lumens,0.1526,2.2884
F23,Hard,21 Lumens,0.109,1.635
F23,Easy,21 Lumens,0.3032,4.5479
F23,Hard,21 Lumens,0.107866667,1.618
F23,Easy,21 Lumens,0.2934,4.4008
F23,Hard,21 Lumens,0.1128,1.692
F24,Easy,21 Lumens,0.2837,4.8227
F24,Hard,21 Lumens,0.105470588,1.793
F24,Easy,21 Lumens,0.277,5.2631
F24,Hard,21 Lumens,0.104157895,1.979
F24,Easy,21 Lumens,0.2926,4.9735
F24,Hard,21 Lumens,0.114411765,1.945
